#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10	Pc2.Hydrophobicity.11	Pc2.Hydrophilicity.11	Pc2.Hydrophobicity.12	Pc2.Hydrophilicity.12	Pc2.Hydrophobicity.13	Pc2.Hydrophilicity.13	Pc2.Hydrophobicity.14	Pc2.Hydrophilicity.14	Pc2.Hydrophobicity.15	Pc2.Hydrophilicity.15
postrain11	2.8852292669579707	3.8469723559439606	0.9617430889859901	0.9617430889859901	0.0	0.9617430889859901	1.9234861779719803	0.9617430889859901	0.0	0.9617430889859901	0.9617430889859901	0.9617430889859901	0.0	0.0	0.9617430889859901	0.0	0.9617430889859901	0.9617430889859901	1.9234861779719803	1.9234861779719803	-0.02125908299316106	-0.019308623757247446	-0.009213523264136035	0.006281987707915378	-0.011691482826658155	-0.005995744484871235	0.04015216614015111	0.007720968848557002	-0.017374919902223816	-0.006850431492100439	0.006971177594456112	0.007362145400639071	-0.023719285055241818	-0.005256689259177979	0.04511402257095631	0.014257845334169638	0.005855182338703775	0.012851096535963813	-0.011490827685935883	-0.007350253404024488	-0.00993322803503702	0.00036211629182059986	0.05476591694890292	0.012851672933042393	-0.02419018285891656	-0.005479882401017437	0.010670616957342286	0.04261565542356935	-0.031819626155824995	-0.01864187643660553
postrain12	2.9309068680619412	3.9078758240825886	0.9769689560206472	0.0	0.0	0.9769689560206472	0.9769689560206472	0.9769689560206472	0.9769689560206472	1.9539379120412943	0.9769689560206472	1.9539379120412943	0.0	0.0	0.9769689560206472	0.9769689560206472	0.9769689560206472	1.9539379120412943	0.9769689560206472	0.0	-0.023571280496258444	0.0030131114103794134	0.028545556077796116	-0.005870178117749134	-0.007693770710029175	-0.006561633445240233	0.012872588879577535	0.00484129464869954	0.004717295895357553	-0.004053392415265298	0.00933049596750623	0.0046825998308242895	-0.007654031221706779	-0.018611438606260883	0.029575438998461972	-0.002568817068123385	-0.01241532900080549	0.012487268034118723	0.039352085195011065	0.03400644698494183	-0.03876507778348756	-0.022610006238908045	0.019449550807180045	0.0011671396718688654	-0.02031935338830184	-0.0011940646909070908	-0.011567749222130875	-0.009672089694161695	0.007792283486906052	0.004326100190059549
postrain13	2.118571248746795	1.0592856243733975	1.0592856243733975	1.0592856243733975	0.0	0.0	2.118571248746795	0.0	1.0592856243733975	0.0	8.47428499498718	2.118571248746795	0.0	0.0	0.0	3.177856873120193	2.118571248746795	0.0	0.0	0.0	-0.01169798356303585	-0.012196072816255264	-0.019722790145983632	-0.011891357830949256	-0.006476560457581702	-0.0016962738821692442	0.021743683325385732	0.01568267140257861	0.004704800194608934	0.011210766381869821	-0.02981779292765159	-0.025230478632293597	0.004460775288249549	-0.0012784099159620708	0.012530888105759848	0.022406282635239146	0.01374029546207748	0.004308934253109582	-0.01878916694380689	-0.001991891757717388	-0.0008580380516941434	-0.001534580738889979	-0.012452495896880552	-0.00794521819325804	0.014788745982200507	0.01896209333986883	-0.0022806645216572334	-0.019512602088149884	-0.02230805972535677	0.003854877344947451
postrain14	4.2038461023705995	2.1019230511852998	1.0509615255926499	1.0509615255926499	0.0	2.1019230511852998	0.0	2.1019230511852998	2.1019230511852998	0.0	3.1528845767779496	1.0509615255926499	0.0	1.0509615255926499	0.0	0.0	1.0509615255926499	1.0509615255926499	0.0	2.1019230511852998	-0.00042786963741317925	0.002731218892641884	-0.0341332431292185	-0.022825318086187974	0.004350184058407398	0.004272835248813504	0.012073472624559742	0.005507990498834712	-0.006704912022064408	-0.019052931231767527	0.003930357784237217	-0.0070170479468640206	-0.0006267120526836732	0.012390867799705815	-0.015066914043621087	0.004729479826177313	-0.011008866212105367	-0.009476494207204384	0.01885095367026246	0.0026768750781023237	0.01714995918120178	0.007851003665068659	-0.028189088057816104	-0.0036670282493428863	-0.021537865863530833	-0.0062553591737410305	0.008049952606067877	0.0012776182388280705	0.02107786198380164	0.008107493164200705
postrain15	0.771389858651136	1.542779717302272	0.0	1.542779717302272	0.0	0.0	0.771389858651136	0.0	1.542779717302272	0.0	2.3141695759534078	3.085559434604544	0.0	0.771389858651136	0.771389858651136	2.3141695759534078	0.771389858651136	0.0	0.0	1.542779717302272	0.01644173689917022	0.021846779690542682	0.0005187479849030256	0.014450094819408456	-0.02040701769401996	-0.008598320765080006	-0.0034901423060572185	-0.0020887462791858574	0.006849974944569619	-0.005050646315224756	0.0033280355817870725	-0.0011930532486084354	-0.03103838483075931	-0.015647369259184484	-0.012319123473247469	-0.002552204319664568	0.0037896455138721223	0.006432036829648535	0.04077376122638288	0.02968541807757214	0.028451450814043863	0.029616012230142114	0.008518671149276999	0.025650553323733834	-0.004528484226598101	0.010497344793928085	0.021507603502332964	0.026403507991002086	0.023892435502651976	0.016869823191525513
postrain16	1.0882849456514685	1.0882849456514685	2.176569891302937	0.0	0.0	0.0	2.176569891302937	3.2648548369544055	0.0	2.176569891302937	2.176569891302937	2.176569891302937	1.0882849456514685	0.0	2.176569891302937	0.0	2.176569891302937	1.0882849456514685	2.176569891302937	0.0	-0.02206858750906408	-0.03132079888632738	0.005391496490938439	0.011260984260244744	0.02347977893316095	0.0045648149171172905	-0.03175822976165778	-0.020386750845565044	0.0207338941545439	0.021601184604264002	-0.0033081315619092975	-0.0041365624124721665	-0.02419271347616917	-0.008562794637286349	0.010351793328319786	0.01562284983439835	-0.019552156421131735	-0.026564085859504233	-0.013428552917606574	0.004277418915193943	0.01943707070167363	0.013397360909843479	-0.022958624257585443	-0.024587858437624892	0.003994095259533651	0.031095676835958687	0.021612556908912842	-0.023939222847188326	-0.01947336329370191	0.0011325114192221831
postrain17	2.792013299744017	4.653355499573362	0.0	0.9306710999146723	0.0	0.0	0.9306710999146723	0.9306710999146723	0.9306710999146723	0.0	2.792013299744017	0.9306710999146723	0.0	0.9306710999146723	0.9306710999146723	0.9306710999146723	0.9306710999146723	0.0	0.9306710999146723	1.8613421998293447	-0.014134563933025562	0.0038341142556191556	0.010909417626376988	0.007490828936645159	-0.023880073453690618	-0.008352854228632623	0.019244470613300698	0.0033154107474496247	-0.012059281912023464	-0.00957127476398037	0.014917659144970358	0.011846698822959025	-0.007477530695906049	-0.0005772465510809012	-0.0008967891323672076	0.0007482978613239245	-0.009785572593465087	-0.0019301884348511356	-0.020073148927513072	-0.010662018326827134	0.014016618119416907	0.012290145389179254	0.0734591920587645	0.035204658753024066	-0.016718991709820705	-0.0064188428908002705	0.038335965788369966	0.016003369336308124	-0.04017664317875694	-0.009572926635638922
postrain18	1.7388044223563128	0.8694022111781564	0.0	0.8694022111781564	0.0	1.7388044223563128	2.6082066335344694	0.8694022111781564	0.8694022111781564	0.8694022111781564	0.8694022111781564	3.4776088447126257	0.0	0.8694022111781564	0.8694022111781564	1.7388044223563128	0.0	0.8694022111781564	0.8694022111781564	0.0	-0.0034338210713705697	0.012836518740823434	0.0074455837711981795	-0.0025779134936069173	-0.017713164778329366	-0.015586169238741386	0.020895581757622603	0.018636243083097914	-0.00533525688998862	0.012968448045790164	0.00908573187156261	0.0019151620687154404	0.0001464919424460599	0.0029829357695684315	0.004992933705036539	0.00912901846842152	0.013302645541496894	0.024899980475396447	0.009064893227034793	0.013860505585215285	0.01919120743930075	0.019361267692828036	-0.013033205004497896	0.0042578717989605296	0.009744460896583845	0.009355343315788831	-0.021811531194546856	-0.02007292217122406	0.009697079908948953	-0.003608132441687965
postrain19	0.937753464812833	2.813260394438499	0.0	0.0	0.0	0.937753464812833	2.813260394438499	3.751013859251332	0.0	1.875506929625666	0.937753464812833	0.937753464812833	0.0	0.0	0.937753464812833	1.875506929625666	1.875506929625666	0.937753464812833	0.0	0.937753464812833	-0.0076822871964089155	-0.005557451879571436	-0.013243830141057044	0.002598891953073661	0.0017079779451686502	0.003265302957149421	-0.028427576499173473	-0.022024408964060247	0.011138259051698098	0.007249238135891901	0.026007284871937795	0.025906026573008268	-0.007357600135654415	-0.0004451551003617182	0.010401268022259583	0.010651432227536974	0.027187414183574978	0.011487172497681651	-0.03568039500372556	-0.024078155591148453	-0.011716116419193161	0.019887533662997253	0.007992469529745277	0.008590307900105457	-0.016796350905711712	0.004389800193284682	0.044283652900416824	0.024902313456274614	-0.0026040614883877347	-0.009786421550184261
postrain20	2.537666709485162	2.537666709485162	0.0	1.6917778063234412	0.0	0.8458889031617206	1.6917778063234412	0.0	1.6917778063234412	0.0	4.229444515808603	2.537666709485162	0.8458889031617206	0.0	0.0	0.0	0.0	0.0	0.8458889031617206	0.0	-0.026526779022433437	-0.024600159315716325	0.02616507440729799	0.024128174423347325	0.006493801017116331	0.01578470936397404	0.001506879809177766	0.009873943983306937	0.004892293208858973	0.010173115615159257	0.006067481695869501	0.014832899014619205	-0.002740362204314842	0.007328357680771726	0.0156462321841807	0.020866012307972533	-0.021430405535803998	-0.01713801904771005	0.0371811466773665	0.04734036150425462	-0.042881490649396406	-0.037248274730601424	0.04255978583297615	0.0379332632596478	-0.020317653362377217	-0.003004881134652702	-0.0010511588463523855	-0.005255497501186482	0.016260113404513398	0.011272132798413862
postrain21	1.0067023676737243	1.0067023676737243	0.0	1.0067023676737243	0.0	0.0	2.0134047353474487	2.0134047353474487	0.0	4.026809470694897	1.0067023676737243	5.0335118383686215	1.0067023676737243	1.0067023676737243	1.0067023676737243	1.0067023676737243	1.0067023676737243	0.0	1.0067023676737243	0.0	0.02127513354390422	0.023837790404503123	0.004394138002430222	0.01809027414064346	0.0028688107321472875	0.021253884109813583	-0.0028314817093168052	0.0104077836985374	0.01326739561311279	0.010909577505493323	-0.023225754988339942	-0.004426419271051834	-0.01339454197855631	-0.0051356822904484525	-0.009933760739179627	-0.007625796701404184	-0.005119468629152602	-0.002476381411600578	0.0008929864550859296	-0.006692691036325566	-0.029608685291076676	-0.025123662944214083	0.0074009264302086295	0.0064104332201149845	0.0027219776625233383	0.009618460013041539	0.004678868452036224	0.012368815045399936	-0.027182670795364544	-0.014322624916689041
postrain22	2.83023635563042	1.8868242370869468	0.0	1.8868242370869468	0.9434121185434734	0.0	0.9434121185434734	0.9434121185434734	0.9434121185434734	0.9434121185434734	0.0	1.8868242370869468	0.9434121185434734	0.0	1.8868242370869468	0.9434121185434734	0.9434121185434734	0.0	0.0	3.7736484741738936	-0.016992494923776292	-0.0054932579289435285	0.01563225019691292	0.017309225722382447	0.00016467512521307578	0.0034521203676033947	-0.012165592206540682	-0.0042706267576857	0.005765147252725259	0.005147407219537636	-0.02433206104403805	-0.01418362543717996	-0.0032636970517342678	0.0012237143794356614	-0.001927419263429069	-0.0008784353632347443	-0.027986965096275337	-0.017663291803288312	0.023134762978942507	0.013325224806613462	-0.014332283019424647	-0.004697826330030198	0.017953720767780224	0.021744540487788212	0.012977294030366224	0.006397541267202917	-0.007792469977403086	0.004178065871112801	0.03177633807561826	0.0323858991102754
postrain23	2.019942534035756	0.0	0.0	2.019942534035756	0.0	0.0	0.0	0.0	1.009971267017878	1.009971267017878	3.0299138010536337	3.0299138010536337	1.009971267017878	2.019942534035756	3.0299138010536337	1.009971267017878	1.009971267017878	0.0	0.0	3.0299138010536337	-0.0015446504485389664	-0.005666678535699403	-0.016641430141265165	-0.01768672371891435	-0.008262647080076657	-0.015982672864370853	0.021755283887563398	0.02258047093902161	0.01634973957379023	0.01864651142921698	-0.01917999983998955	-0.020574826015062442	-0.012793555253557258	-0.010902198519397499	-0.0037630488986691384	-0.008860460073407654	0.03464174749283602	0.028757420313782898	-0.008169335837981333	-0.010055873372294116	-0.010516434704802463	-0.011089527678230888	-0.005199597988743846	-0.01222311761198041	0.02010433868927192	0.017411035292681346	0.029919323210730032	0.01617587784477318	-0.01694861057102677	-0.020251626537536774
postrain24	4.040391862928197	1.0100979657320492	2.0201959314640985	1.0100979657320492	0.0	1.0100979657320492	1.0100979657320492	1.0100979657320492	0.0	1.0100979657320492	2.0201959314640985	3.0302938971961475	0.0	0.0	2.0201959314640985	1.0100979657320492	0.0	0.0	1.0100979657320492	2.0201959314640985	-0.0065086535420908805	0.0017765171911010682	-0.0010536116190549743	0.0004683432289992408	-0.003029006768771141	0.006132617272122748	-0.008755160639534788	-0.010605906160331961	-0.009029105436868577	-0.006696448176610475	-0.027101030245777383	-0.00933983324706316	-0.00771146828599132	-0.010857848542194298	0.012295444976752485	0.010334814899308847	0.026044975296610352	0.02640624954378175	-0.0036461819846408342	-0.005123216034865212	0.012183397433418362	0.023274399492265428	0.015458112602380612	0.022357113051090657	0.0015945500075111247	-0.009648751574317441	-0.028860515961312533	-0.012854284849704167	0.0016820428281367377	-0.009285520486399506
postrain25	1.0348325393447402	1.0348325393447402	2.0696650786894804	0.0	0.0	1.0348325393447402	3.10449761803422	2.0696650786894804	0.0	1.0348325393447402	3.10449761803422	1.0348325393447402	0.0	1.0348325393447402	0.0	2.0696650786894804	2.0696650786894804	0.0	0.0	3.10449761803422	-0.0070717508172050665	-0.007214455130443571	-0.012906235380477329	-0.008518166273418629	0.012548939720667972	0.01802476667117321	-0.032567821002782986	-0.019271359521004283	0.0005109907427145149	1.4326653355119825e-05	0.022982723935303203	0.024722509527935477	-0.008056277627879981	-0.01170414109096235	0.014736149622481312	0.009417754155519339	-0.0016416918225227199	0.0048780417923759145	-0.03639649392780263	-0.030683424574132916	-0.0008563938454617085	0.005963561296590901	0.010141988388306006	0.004560450945272869	-0.013574432753854995	-0.016971206624442726	0.024177611753034924	0.027096599495682137	0.000483594615809502	-0.00765869826857062
postrain26	0.8520327758447586	0.8520327758447586	0.8520327758447586	0.8520327758447586	0.0	0.8520327758447586	1.7040655516895171	0.8520327758447586	0.0	0.8520327758447586	0.8520327758447586	3.4081311033790342	0.0	0.0	2.5560983275342757	0.8520327758447586	0.8520327758447586	0.8520327758447586	0.0	2.5560983275342757	0.005028658000117737	0.006490740538620041	0.0002713212108846369	-0.003716082082830561	0.0008539888522281117	0.003973402594327549	-0.015911420460202507	0.001954696369675338	-0.006413328417442014	-0.0073440045971582	-0.005567903337291592	0.0050456016098810825	-0.0026133359938160005	0.022201315161815973	-0.006064135882645999	0.008509479565832583	0.00418678537819817	-0.004660762053114212	-0.0011022773409373808	-0.0056728028337855296	-0.004742887041137312	0.003341364308979816	0.021818653503734818	0.02467841919808914	0.015046534345167567	0.01178107668810629	0.029187610702892622	0.023626106630693183	0.011739823110417205	0.012040586425940882
postrain27	2.882900967225888	1.9219339781505922	0.0	0.9609669890752961	0.9609669890752961	0.9609669890752961	3.8438679563011844	1.9219339781505922	0.0	0.0	0.0	1.9219339781505922	0.0	0.9609669890752961	0.0	0.9609669890752961	0.9609669890752961	0.0	0.0	3.8438679563011844	0.003015536743848225	0.01796009648771583	-0.007971204493208945	0.012080008567967544	0.014784088062653345	0.034832673979765305	0.0012109406028449914	0.002731742433956808	-0.0025662690724539577	-0.0035912915558480355	0.003218167197004373	0.010377402597347471	-0.0037437758724585078	-0.004666984748968462	-0.019047231929942867	-0.015580608563906318	-0.00448244716725609	-0.00024010602669153334	0.013424599253106054	0.019614834154609004	-0.01037766154159783	-0.003114279616615458	-0.02187304891617466	-0.00896241808105889	0.006619506803649561	0.029881187711855273	-0.02996988480145268	-0.0014213325950959452	0.0008633644308001115	0.006027406880310184
postrain28	1.994438979632072	1.994438979632072	0.997219489816036	0.0	0.0	0.997219489816036	2.991658469448108	0.0	0.0	1.994438979632072	2.991658469448108	1.994438979632072	0.0	0.0	2.991658469448108	1.994438979632072	0.0	0.0	0.997219489816036	0.997219489816036	-0.013756404218138233	0.002278749589488297	-0.008760502133345234	0.0016514681708192649	-0.0035396319285834134	0.010892518939034658	0.029394263818116967	0.027978344949282655	-0.019254468164484288	-0.0060454601105358365	0.009192473260780907	0.010054230814756388	-0.0009300657251896405	0.0010063278587566047	-0.013116048964066986	0.00040674371988789885	-0.023959858314977173	-0.01001596928134263	0.017547297236594567	0.005277211801775201	0.014030405745697784	-0.0041385908000082655	-0.022916838562855854	-0.013855514510978592	-0.0021318655436950986	-0.007498739963781976	0.014053743080604135	0.011252456254641876	2.3629051592678003e-05	-0.0023393958858827
postrain29	0.0	1.025770412921346	2.051540825842692	0.0	0.0	2.051540825842692	1.025770412921346	1.025770412921346	2.051540825842692	2.051540825842692	2.051540825842692	2.051540825842692	1.025770412921346	0.0	0.0	4.103081651685384	1.025770412921346	1.025770412921346	0.0	1.025770412921346	-0.00549526703292938	0.005830731984397209	0.0008572533799175384	0.008970663314161523	-0.011828707753497623	-0.002684389704033399	-0.002518681823984356	-0.00024241686442526847	-0.009638806455044412	-0.004490530669514725	0.0076532342832729226	-0.013846634890390334	-0.0023016018682462	-0.01401448421548554	0.02131615956138669	0.0005018968812704871	0.01236265855359028	0.003939036538999321	-0.0029548917998902424	0.0033185696289991687	-0.029568168559465993	-0.014944389289641173	0.0056496932923098256	0.005046852585794255	-0.006201699654139715	6.882116848376437e-05	-0.0038366782682958075	-0.006565685126617769	0.02194117263545468	0.007905877246218275
